2025-11-21 21:52:25 | INFO     | tovarishbot | 🚀 Логирование настроено. Файл: logs\tovarishbot_20251121.log
2025-11-21 22:16:12 | INFO     | tovarishbot | Requested chat history for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2, limit: 3, offset: 0
2025-11-21 22:16:12 | INFO     | tovarishbot | Returned 3 chats
2025-11-21 22:16:12 | INFO     | app.services.image_service | ✅ Image directories created: uploads\generated-images
2025-11-21 22:16:12 | INFO     | app.dependencies | 🔐 Authenticating user with JWT token
2025-11-21 22:16:12 | INFO     | app.dependencies | scheme='Bearer' credentials='eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZDI1ZGY1MzgtOWExMC00Y2U3LTk2MTMtNWJkNGM2NWM0OWUyIiwidGVsZWdyYW1faWQiOjE4NDkyODU1NDgsInN1YnNjcmlwdGlvbl90eXBlIjoiZnJlZSIsImlhdCI6MTc2Mzc1MTI3NywiZXhwIjoxNzY0MzU2MDc3LCJpc3MiOiJ0b3ZhcmlzaGJvdCIsImF1ZCI6InRvdmFyaXNoYm90LXVzZXJzIn0.BqpAMsfkOcNkE0VFpqntrzjXVWRpSLPYvFJxXhjjyzc'
2025-11-21 22:16:12 | INFO     | app.auth | ✅ JWT token verified for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:16:12 | INFO     | app.dependencies | 🔍 Looking for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2 (telegram_id: 1849285548)
2025-11-21 22:16:12 | INFO     | app.dependencies | ✅ User authenticated successfully: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:16:12 | INFO     | watchfiles.main | 3 changes detected
2025-11-21 22:16:12 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1128, role=user, chat_id=688ae131-2886-4fe2-98ca-1630bd6dad3c)>
2025-11-21 22:16:12 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1112, role=user, chat_id=ac07f301-ab5f-4361-a160-1ab564c4d4a9)>
2025-11-21 22:16:12 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1110, role=user, chat_id=2aab6f6f-397f-40e5-afe1-70ddd343e155)>
2025-11-21 22:16:12 | INFO     | app.services.chat_service | User d25df538-9a10-4ce7-9613-5bd4c65c49e2 has 3 chats
2025-11-21 22:16:12 | INFO     | tovarishbot | Requested chat history for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2, limit: 3, offset: 0
2025-11-21 22:16:12 | INFO     | tovarishbot | Returned 3 chats
2025-11-21 22:16:12 | INFO     | app.services.image_service | ✅ Image directories created: uploads\generated-images
2025-11-21 22:16:12 | INFO     | app.dependencies | 🔐 Authenticating user with JWT token
2025-11-21 22:16:12 | INFO     | app.dependencies | scheme='Bearer' credentials='eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZDI1ZGY1MzgtOWExMC00Y2U3LTk2MTMtNWJkNGM2NWM0OWUyIiwidGVsZWdyYW1faWQiOjE4NDkyODU1NDgsInN1YnNjcmlwdGlvbl90eXBlIjoiZnJlZSIsImlhdCI6MTc2Mzc1MTI3NywiZXhwIjoxNzY0MzU2MDc3LCJpc3MiOiJ0b3ZhcmlzaGJvdCIsImF1ZCI6InRvdmFyaXNoYm90LXVzZXJzIn0.BqpAMsfkOcNkE0VFpqntrzjXVWRpSLPYvFJxXhjjyzc'
2025-11-21 22:16:12 | INFO     | app.auth | ✅ JWT token verified for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:16:12 | INFO     | app.dependencies | 🔍 Looking for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2 (telegram_id: 1849285548)
2025-11-21 22:16:12 | INFO     | app.dependencies | ✅ User authenticated successfully: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:16:12 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1128, role=user, chat_id=688ae131-2886-4fe2-98ca-1630bd6dad3c)>
2025-11-21 22:16:12 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1112, role=user, chat_id=ac07f301-ab5f-4361-a160-1ab564c4d4a9)>
2025-11-21 22:16:12 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1110, role=user, chat_id=2aab6f6f-397f-40e5-afe1-70ddd343e155)>
2025-11-21 22:16:12 | INFO     | app.services.chat_service | User d25df538-9a10-4ce7-9613-5bd4c65c49e2 has 3 chats
2025-11-21 22:16:12 | INFO     | tovarishbot | Requested chat history for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2, limit: 3, offset: 0
2025-11-21 22:16:12 | INFO     | tovarishbot | Returned 3 chats
2025-11-21 22:16:12 | INFO     | app.services.image_service | ✅ Image directories created: uploads\generated-images
2025-11-21 22:16:12 | INFO     | app.dependencies | 🔐 Authenticating user with JWT token
2025-11-21 22:16:12 | INFO     | app.dependencies | scheme='Bearer' credentials='eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZDI1ZGY1MzgtOWExMC00Y2U3LTk2MTMtNWJkNGM2NWM0OWUyIiwidGVsZWdyYW1faWQiOjE4NDkyODU1NDgsInN1YnNjcmlwdGlvbl90eXBlIjoiZnJlZSIsImlhdCI6MTc2Mzc1MTI3NywiZXhwIjoxNzY0MzU2MDc3LCJpc3MiOiJ0b3ZhcmlzaGJvdCIsImF1ZCI6InRvdmFyaXNoYm90LXVzZXJzIn0.BqpAMsfkOcNkE0VFpqntrzjXVWRpSLPYvFJxXhjjyzc'
2025-11-21 22:16:12 | INFO     | app.auth | ✅ JWT token verified for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:16:12 | INFO     | app.dependencies | 🔍 Looking for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2 (telegram_id: 1849285548)
2025-11-21 22:16:12 | INFO     | app.dependencies | ✅ User authenticated successfully: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:16:12 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1128, role=user, chat_id=688ae131-2886-4fe2-98ca-1630bd6dad3c)>
2025-11-21 22:16:12 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1112, role=user, chat_id=ac07f301-ab5f-4361-a160-1ab564c4d4a9)>
2025-11-21 22:16:12 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1110, role=user, chat_id=2aab6f6f-397f-40e5-afe1-70ddd343e155)>
2025-11-21 22:16:12 | INFO     | app.services.chat_service | User d25df538-9a10-4ce7-9613-5bd4c65c49e2 has 3 chats
2025-11-21 22:16:12 | INFO     | tovarishbot | Requested chat history for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2, limit: 3, offset: 0
2025-11-21 22:16:12 | INFO     | tovarishbot | Returned 3 chats
2025-11-21 22:16:12 | INFO     | app.services.image_service | ✅ Image directories created: uploads\generated-images
2025-11-21 22:16:12 | INFO     | app.dependencies | 🔐 Authenticating user with JWT token
2025-11-21 22:16:12 | INFO     | app.dependencies | scheme='Bearer' credentials='eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZDI1ZGY1MzgtOWExMC00Y2U3LTk2MTMtNWJkNGM2NWM0OWUyIiwidGVsZWdyYW1faWQiOjE4NDkyODU1NDgsInN1YnNjcmlwdGlvbl90eXBlIjoiZnJlZSIsImlhdCI6MTc2Mzc1MTI3NywiZXhwIjoxNzY0MzU2MDc3LCJpc3MiOiJ0b3ZhcmlzaGJvdCIsImF1ZCI6InRvdmFyaXNoYm90LXVzZXJzIn0.BqpAMsfkOcNkE0VFpqntrzjXVWRpSLPYvFJxXhjjyzc'
2025-11-21 22:16:12 | INFO     | app.auth | ✅ JWT token verified for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:16:12 | INFO     | app.dependencies | 🔍 Looking for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2 (telegram_id: 1849285548)
2025-11-21 22:16:12 | INFO     | app.dependencies | ✅ User authenticated successfully: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:16:12 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1128, role=user, chat_id=688ae131-2886-4fe2-98ca-1630bd6dad3c)>
2025-11-21 22:16:12 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1112, role=user, chat_id=ac07f301-ab5f-4361-a160-1ab564c4d4a9)>
2025-11-21 22:16:12 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1110, role=user, chat_id=2aab6f6f-397f-40e5-afe1-70ddd343e155)>
2025-11-21 22:16:12 | INFO     | app.services.chat_service | User d25df538-9a10-4ce7-9613-5bd4c65c49e2 has 3 chats
2025-11-21 22:16:12 | INFO     | tovarishbot | Requested chat history for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2, limit: 3, offset: 0
2025-11-21 22:16:12 | INFO     | tovarishbot | Returned 3 chats
2025-11-21 22:16:12 | INFO     | watchfiles.main | 3 changes detected
2025-11-21 22:20:41 | INFO     | app.services.image_service | ✅ Image directories created: uploads\generated-images
2025-11-21 22:20:41 | INFO     | app.dependencies | 🔐 Authenticating user with JWT token
2025-11-21 22:20:41 | INFO     | app.dependencies | scheme='Bearer' credentials='eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZDI1ZGY1MzgtOWExMC00Y2U3LTk2MTMtNWJkNGM2NWM0OWUyIiwidGVsZWdyYW1faWQiOjE4NDkyODU1NDgsInN1YnNjcmlwdGlvbl90eXBlIjoiZnJlZSIsImlhdCI6MTc2Mzc1MTI3NywiZXhwIjoxNzY0MzU2MDc3LCJpc3MiOiJ0b3ZhcmlzaGJvdCIsImF1ZCI6InRvdmFyaXNoYm90LXVzZXJzIn0.BqpAMsfkOcNkE0VFpqntrzjXVWRpSLPYvFJxXhjjyzc'
2025-11-21 22:20:41 | INFO     | app.auth | ✅ JWT token verified for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:20:41 | INFO     | app.dependencies | 🔍 Looking for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2 (telegram_id: 1849285548)
2025-11-21 22:20:41 | INFO     | app.dependencies | ✅ User authenticated successfully: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:20:41 | ERROR    | app.services.chat_service | Error getting chat statistics: type object 'Chat' has no attribute 'id'
2025-11-21 22:20:41 | INFO     | watchfiles.main | 3 changes detected
2025-11-21 22:22:07 | INFO     | app.services.image_service | ✅ Image directories created: uploads\generated-images
2025-11-21 22:22:07 | INFO     | app.dependencies | 🔐 Authenticating user with JWT token
2025-11-21 22:22:07 | INFO     | app.dependencies | scheme='Bearer' credentials='eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZDI1ZGY1MzgtOWExMC00Y2U3LTk2MTMtNWJkNGM2NWM0OWUyIiwidGVsZWdyYW1faWQiOjE4NDkyODU1NDgsInN1YnNjcmlwdGlvbl90eXBlIjoiZnJlZSIsImlhdCI6MTc2Mzc1MTI3NywiZXhwIjoxNzY0MzU2MDc3LCJpc3MiOiJ0b3ZhcmlzaGJvdCIsImF1ZCI6InRvdmFyaXNoYm90LXVzZXJzIn0.BqpAMsfkOcNkE0VFpqntrzjXVWRpSLPYvFJxXhjjyzc'
2025-11-21 22:22:07 | INFO     | app.auth | ✅ JWT token verified for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:22:07 | INFO     | app.dependencies | 🔍 Looking for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2 (telegram_id: 1849285548)
2025-11-21 22:22:07 | INFO     | app.dependencies | ✅ User authenticated successfully: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:22:07 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1128, role=user, chat_id=688ae131-2886-4fe2-98ca-1630bd6dad3c)>
2025-11-21 22:22:07 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1112, role=user, chat_id=ac07f301-ab5f-4361-a160-1ab564c4d4a9)>
2025-11-21 22:22:07 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1110, role=user, chat_id=2aab6f6f-397f-40e5-afe1-70ddd343e155)>
2025-11-21 22:22:07 | INFO     | app.services.chat_service | User d25df538-9a10-4ce7-9613-5bd4c65c49e2 has 3 chats
2025-11-21 22:22:07 | INFO     | tovarishbot | Requested chat history for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2, limit: 3, offset: 0
2025-11-21 22:22:07 | INFO     | tovarishbot | Returned 3 chats
2025-11-21 22:22:07 | INFO     | app.services.image_service | ✅ Image directories created: uploads\generated-images
2025-11-21 22:22:07 | INFO     | app.dependencies | 🔐 Authenticating user with JWT token
2025-11-21 22:22:07 | INFO     | app.dependencies | scheme='Bearer' credentials='eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZDI1ZGY1MzgtOWExMC00Y2U3LTk2MTMtNWJkNGM2NWM0OWUyIiwidGVsZWdyYW1faWQiOjE4NDkyODU1NDgsInN1YnNjcmlwdGlvbl90eXBlIjoiZnJlZSIsImlhdCI6MTc2Mzc1MTI3NywiZXhwIjoxNzY0MzU2MDc3LCJpc3MiOiJ0b3ZhcmlzaGJvdCIsImF1ZCI6InRvdmFyaXNoYm90LXVzZXJzIn0.BqpAMsfkOcNkE0VFpqntrzjXVWRpSLPYvFJxXhjjyzc'
2025-11-21 22:22:07 | INFO     | app.auth | ✅ JWT token verified for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:22:07 | INFO     | app.dependencies | 🔍 Looking for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2 (telegram_id: 1849285548)
2025-11-21 22:22:07 | INFO     | app.dependencies | ✅ User authenticated successfully: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:22:07 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1128, role=user, chat_id=688ae131-2886-4fe2-98ca-1630bd6dad3c)>
2025-11-21 22:22:07 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1112, role=user, chat_id=ac07f301-ab5f-4361-a160-1ab564c4d4a9)>
2025-11-21 22:22:07 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1110, role=user, chat_id=2aab6f6f-397f-40e5-afe1-70ddd343e155)>
2025-11-21 22:22:07 | INFO     | app.services.chat_service | User d25df538-9a10-4ce7-9613-5bd4c65c49e2 has 3 chats
2025-11-21 22:22:07 | INFO     | tovarishbot | Requested chat history for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2, limit: 3, offset: 0
2025-11-21 22:22:07 | INFO     | tovarishbot | Returned 3 chats
2025-11-21 22:22:07 | INFO     | app.services.image_service | ✅ Image directories created: uploads\generated-images
2025-11-21 22:22:07 | INFO     | app.dependencies | 🔐 Authenticating user with JWT token
2025-11-21 22:22:07 | INFO     | app.dependencies | scheme='Bearer' credentials='eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZDI1ZGY1MzgtOWExMC00Y2U3LTk2MTMtNWJkNGM2NWM0OWUyIiwidGVsZWdyYW1faWQiOjE4NDkyODU1NDgsInN1YnNjcmlwdGlvbl90eXBlIjoiZnJlZSIsImlhdCI6MTc2Mzc1MTI3NywiZXhwIjoxNzY0MzU2MDc3LCJpc3MiOiJ0b3ZhcmlzaGJvdCIsImF1ZCI6InRvdmFyaXNoYm90LXVzZXJzIn0.BqpAMsfkOcNkE0VFpqntrzjXVWRpSLPYvFJxXhjjyzc'
2025-11-21 22:22:07 | INFO     | app.auth | ✅ JWT token verified for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:22:07 | INFO     | app.dependencies | 🔍 Looking for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2 (telegram_id: 1849285548)
2025-11-21 22:22:07 | INFO     | app.dependencies | ✅ User authenticated successfully: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:22:07 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1128, role=user, chat_id=688ae131-2886-4fe2-98ca-1630bd6dad3c)>
2025-11-21 22:22:07 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1112, role=user, chat_id=ac07f301-ab5f-4361-a160-1ab564c4d4a9)>
2025-11-21 22:22:07 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1110, role=user, chat_id=2aab6f6f-397f-40e5-afe1-70ddd343e155)>
2025-11-21 22:22:07 | INFO     | app.services.chat_service | User d25df538-9a10-4ce7-9613-5bd4c65c49e2 has 3 chats
2025-11-21 22:22:07 | INFO     | tovarishbot | Requested chat history for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2, limit: 3, offset: 0
2025-11-21 22:22:07 | INFO     | tovarishbot | Returned 3 chats
2025-11-21 22:22:07 | INFO     | app.services.image_service | ✅ Image directories created: uploads\generated-images
2025-11-21 22:22:07 | INFO     | app.dependencies | 🔐 Authenticating user with JWT token
2025-11-21 22:22:07 | INFO     | app.dependencies | scheme='Bearer' credentials='eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZDI1ZGY1MzgtOWExMC00Y2U3LTk2MTMtNWJkNGM2NWM0OWUyIiwidGVsZWdyYW1faWQiOjE4NDkyODU1NDgsInN1YnNjcmlwdGlvbl90eXBlIjoiZnJlZSIsImlhdCI6MTc2Mzc1MTI3NywiZXhwIjoxNzY0MzU2MDc3LCJpc3MiOiJ0b3ZhcmlzaGJvdCIsImF1ZCI6InRvdmFyaXNoYm90LXVzZXJzIn0.BqpAMsfkOcNkE0VFpqntrzjXVWRpSLPYvFJxXhjjyzc'
2025-11-21 22:22:07 | INFO     | app.auth | ✅ JWT token verified for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:22:07 | INFO     | app.dependencies | 🔍 Looking for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2 (telegram_id: 1849285548)
2025-11-21 22:22:07 | INFO     | app.dependencies | ✅ User authenticated successfully: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:22:07 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1128, role=user, chat_id=688ae131-2886-4fe2-98ca-1630bd6dad3c)>
2025-11-21 22:22:07 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1112, role=user, chat_id=ac07f301-ab5f-4361-a160-1ab564c4d4a9)>
2025-11-21 22:22:07 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1110, role=user, chat_id=2aab6f6f-397f-40e5-afe1-70ddd343e155)>
2025-11-21 22:22:07 | INFO     | app.services.chat_service | User d25df538-9a10-4ce7-9613-5bd4c65c49e2 has 3 chats
2025-11-21 22:22:07 | INFO     | tovarishbot | Requested chat history for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2, limit: 3, offset: 0
2025-11-21 22:22:07 | INFO     | tovarishbot | Returned 3 chats
2025-11-21 22:22:07 | INFO     | app.services.image_service | ✅ Image directories created: uploads\generated-images
2025-11-21 22:22:07 | INFO     | app.dependencies | 🔐 Authenticating user with JWT token
2025-11-21 22:22:07 | INFO     | app.dependencies | scheme='Bearer' credentials='eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZDI1ZGY1MzgtOWExMC00Y2U3LTk2MTMtNWJkNGM2NWM0OWUyIiwidGVsZWdyYW1faWQiOjE4NDkyODU1NDgsInN1YnNjcmlwdGlvbl90eXBlIjoiZnJlZSIsImlhdCI6MTc2Mzc1MTI3NywiZXhwIjoxNzY0MzU2MDc3LCJpc3MiOiJ0b3ZhcmlzaGJvdCIsImF1ZCI6InRvdmFyaXNoYm90LXVzZXJzIn0.BqpAMsfkOcNkE0VFpqntrzjXVWRpSLPYvFJxXhjjyzc'
2025-11-21 22:22:07 | INFO     | app.auth | ✅ JWT token verified for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:22:07 | INFO     | app.dependencies | 🔍 Looking for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2 (telegram_id: 1849285548)
2025-11-21 22:22:07 | INFO     | app.dependencies | ✅ User authenticated successfully: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:22:07 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1128, role=user, chat_id=688ae131-2886-4fe2-98ca-1630bd6dad3c)>
2025-11-21 22:22:07 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1112, role=user, chat_id=ac07f301-ab5f-4361-a160-1ab564c4d4a9)>
2025-11-21 22:22:07 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1110, role=user, chat_id=2aab6f6f-397f-40e5-afe1-70ddd343e155)>
2025-11-21 22:22:07 | INFO     | app.services.chat_service | User d25df538-9a10-4ce7-9613-5bd4c65c49e2 has 3 chats
2025-11-21 22:22:07 | INFO     | tovarishbot | Requested chat history for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2, limit: 3, offset: 0
2025-11-21 22:22:07 | INFO     | tovarishbot | Returned 3 chats
2025-11-21 22:22:07 | INFO     | watchfiles.main | 3 changes detected
2025-11-21 22:22:07 | INFO     | app.services.image_service | ✅ Image directories created: uploads\generated-images
2025-11-21 22:22:07 | INFO     | app.dependencies | 🔐 Authenticating user with JWT token
2025-11-21 22:22:07 | INFO     | app.dependencies | scheme='Bearer' credentials='eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZDI1ZGY1MzgtOWExMC00Y2U3LTk2MTMtNWJkNGM2NWM0OWUyIiwidGVsZWdyYW1faWQiOjE4NDkyODU1NDgsInN1YnNjcmlwdGlvbl90eXBlIjoiZnJlZSIsImlhdCI6MTc2Mzc1MTI3NywiZXhwIjoxNzY0MzU2MDc3LCJpc3MiOiJ0b3ZhcmlzaGJvdCIsImF1ZCI6InRvdmFyaXNoYm90LXVzZXJzIn0.BqpAMsfkOcNkE0VFpqntrzjXVWRpSLPYvFJxXhjjyzc'
2025-11-21 22:22:07 | INFO     | app.auth | ✅ JWT token verified for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:22:07 | INFO     | app.dependencies | 🔍 Looking for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2 (telegram_id: 1849285548)
2025-11-21 22:22:07 | INFO     | app.dependencies | ✅ User authenticated successfully: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:22:07 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1128, role=user, chat_id=688ae131-2886-4fe2-98ca-1630bd6dad3c)>
2025-11-21 22:22:07 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1112, role=user, chat_id=ac07f301-ab5f-4361-a160-1ab564c4d4a9)>
2025-11-21 22:22:07 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1110, role=user, chat_id=2aab6f6f-397f-40e5-afe1-70ddd343e155)>
2025-11-21 22:22:07 | INFO     | app.services.chat_service | User d25df538-9a10-4ce7-9613-5bd4c65c49e2 has 3 chats
2025-11-21 22:22:07 | INFO     | tovarishbot | Requested chat history for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2, limit: 3, offset: 0
2025-11-21 22:22:07 | INFO     | tovarishbot | Returned 3 chats
2025-11-21 22:22:08 | INFO     | watchfiles.main | 3 changes detected
2025-11-21 22:24:32 | INFO     | app.services.image_service | ✅ Image directories created: uploads\generated-images
2025-11-21 22:24:32 | INFO     | app.dependencies | 🔐 Authenticating user with JWT token
2025-11-21 22:24:32 | INFO     | app.dependencies | scheme='Bearer' credentials='eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZDI1ZGY1MzgtOWExMC00Y2U3LTk2MTMtNWJkNGM2NWM0OWUyIiwidGVsZWdyYW1faWQiOjE4NDkyODU1NDgsInN1YnNjcmlwdGlvbl90eXBlIjoiZnJlZSIsImlhdCI6MTc2Mzc1MTI3NywiZXhwIjoxNzY0MzU2MDc3LCJpc3MiOiJ0b3ZhcmlzaGJvdCIsImF1ZCI6InRvdmFyaXNoYm90LXVzZXJzIn0.BqpAMsfkOcNkE0VFpqntrzjXVWRpSLPYvFJxXhjjyzc'
2025-11-21 22:24:32 | INFO     | app.auth | ✅ JWT token verified for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:24:32 | INFO     | app.dependencies | 🔍 Looking for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2 (telegram_id: 1849285548)
2025-11-21 22:24:32 | INFO     | app.dependencies | ✅ User authenticated successfully: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:24:32 | ERROR    | app.services.chat_service | Error getting chat statistics: type object 'Chat' has no attribute 'id'
2025-11-21 22:24:32 | INFO     | watchfiles.main | 3 changes detected
2025-11-21 22:24:33 | INFO     | app.services.image_service | ✅ Image directories created: uploads\generated-images
2025-11-21 22:24:33 | INFO     | app.dependencies | 🔐 Authenticating user with JWT token
2025-11-21 22:24:33 | INFO     | app.dependencies | scheme='Bearer' credentials='eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjoiZDI1ZGY1MzgtOWExMC00Y2U3LTk2MTMtNWJkNGM2NWM0OWUyIiwidGVsZWdyYW1faWQiOjE4NDkyODU1NDgsInN1YnNjcmlwdGlvbl90eXBlIjoiZnJlZSIsImlhdCI6MTc2Mzc1MTI3NywiZXhwIjoxNzY0MzU2MDc3LCJpc3MiOiJ0b3ZhcmlzaGJvdCIsImF1ZCI6InRvdmFyaXNoYm90LXVzZXJzIn0.BqpAMsfkOcNkE0VFpqntrzjXVWRpSLPYvFJxXhjjyzc'
2025-11-21 22:24:33 | INFO     | app.auth | ✅ JWT token verified for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:24:33 | INFO     | app.dependencies | 🔍 Looking for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2 (telegram_id: 1849285548)
2025-11-21 22:24:33 | INFO     | app.dependencies | ✅ User authenticated successfully: d25df538-9a10-4ce7-9613-5bd4c65c49e2
2025-11-21 22:24:33 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1128, role=user, chat_id=688ae131-2886-4fe2-98ca-1630bd6dad3c)>
2025-11-21 22:24:33 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1112, role=user, chat_id=ac07f301-ab5f-4361-a160-1ab564c4d4a9)>
2025-11-21 22:24:33 | INFO     | app.services.chat_service | Search last message: <Message(message_id=1110, role=user, chat_id=2aab6f6f-397f-40e5-afe1-70ddd343e155)>
2025-11-21 22:24:33 | INFO     | app.services.chat_service | User d25df538-9a10-4ce7-9613-5bd4c65c49e2 has 3 chats
2025-11-21 22:24:33 | INFO     | tovarishbot | Requested chat history for user: d25df538-9a10-4ce7-9613-5bd4c65c49e2, limit: 3, offset: 0
2025-11-21 22:24:33 | INFO     | tovarishbot | Returned 3 chats
2025-11-21 22:24:33 | INFO     | app.services.image_service | ✅ Image directories created: uploads\generated-images
2025-11-21 22:24:33 | INFO     | app.dependencies | 🔐 Authenticating user with JWT token
